filename,ship_id,ship_type,ais_timestamp,sog,cog,true_heading
task2_gallery_001028.wav,20,C_Passenger,2020-12-05 23:59:50.854000+00:00,0.0,222.8000030517578,34
task2_gallery_001029.wav,43,B_MotorBoat,2020-12-05 23:59:45.763000+00:00,0.4000000059604645,239.3999938964844,0
task2_gallery_001030.wav,89,D_LargeShip,2020-08-01 23:59:17.774000+00:00,0.0,0.0,0
task2_gallery_001031.wav,53,C_Passenger,2021-01-22 23:59:51.734000+00:00,0.0,241.3000030517578,240
task2_gallery_001032.wav,189,B_MotorBoat,2021-02-11 23:58:04.807000+00:00,0.0,13.0,0
task2_gallery_001033.wav,201,C_Passenger,2021-02-14 23:58:25.712000+00:00,0.1000000014901161,360.0,0
task2_gallery_001034.wav,7,A_SmallWorking,2020-12-04 23:59:50.535000+00:00,0.0,9.100000381469728,4
task2_gallery_001035.wav,30,A_SmallWorking,2021-01-26 23:59:30.295000+00:00,7.800000190734863,93.4000015258789,98
task2_gallery_001036.wav,361,C_Passenger,2021-01-19 23:59:03.577000+00:00,0.0,0.0,0
task2_gallery_001037.wav,155,A_SmallWorking,2020-12-14 23:59:57.920000+00:00,0.0,0.0,0
task2_gallery_001038.wav,148,A_SmallWorking,2020-10-30 23:59:48.006000+00:00,0.0,273.0,210
task2_gallery_001039.wav,298,A_SmallWorking,2020-11-13 14:29:26.451000+00:00,0.2000000029802322,311.70001220703125,0
task2_gallery_001040.wav,20,C_Passenger,2021-02-01 23:59:50.748000+00:00,0.0,264.79998779296875,34
task2_gallery_001041.wav,242,D_LargeShip,2020-07-31 23:57:29.716000+00:00,0.0,318.79998779296875,121
task2_gallery_001042.wav,348,C_Passenger,2021-02-16 23:59:37.790000+00:00,0.0,344.20001220703125,216
task2_gallery_001043.wav,53,C_Passenger,2021-01-23 23:59:53.122000+00:00,0.0,34.0,33
task2_gallery_001044.wav,254,A_SmallWorking,2020-10-30 23:58:51.596000+00:00,0.0,0.0,0
task2_gallery_001045.wav,305,A_SmallWorking,2020-09-26 23:57:17.274000+00:00,0.0,0.0,0
task2_gallery_001046.wav,268,A_SmallWorking,2021-02-11 23:59:06.858000+00:00,0.0,358.5,358
task2_gallery_001047.wav,216,A_SmallWorking,2020-11-23 23:59:50.803000+00:00,0.1000000014901161,236.6000061035156,0
task2_gallery_001048.wav,192,A_SmallWorking,2021-01-08 23:59:21.949000+00:00,0.0,164.8000030517578,0
task2_gallery_001049.wav,97,D_LargeShip,2020-08-02 23:58:19.075000+00:00,0.0,253.0,69
task2_gallery_001050.wav,280,B_MotorBoat,2020-12-04 23:59:35.735000+00:00,0.0,32.5,33
task2_gallery_001051.wav,148,A_SmallWorking,2020-08-16 23:59:53.237000+00:00,0.0,206.6999969482422,266
task2_gallery_001052.wav,30,A_SmallWorking,2021-01-10 23:59:49.254000+00:00,0.1000000014901161,70.0999984741211,322
task2_gallery_001053.wav,178,A_SmallWorking,2020-08-19 23:59:56.784000+00:00,0.6000000238418579,122.0,10
task2_gallery_001054.wav,20,C_Passenger,2020-12-29 23:59:59.175000+00:00,0.0,236.1000061035156,243
task2_gallery_001055.wav,243,A_SmallWorking,2020-12-15 23:59:57.841000+00:00,0.1000000014901161,298.70001220703125,245
task2_gallery_001056.wav,89,D_LargeShip,2020-08-01 23:59:17.774000+00:00,0.0,0.0,0
task2_gallery_001057.wav,155,A_SmallWorking,2020-12-29 23:59:58.801000+00:00,7.0,241.8999938964844,0
task2_gallery_001058.wav,53,C_Passenger,2021-01-21 23:59:51.707000+00:00,0.0,32.29999923706055,32
task2_gallery_001059.wav,201,C_Passenger,2021-02-14 23:58:25.712000+00:00,0.1000000014901161,360.0,0
task2_gallery_001060.wav,34,A_SmallWorking,2020-12-06 20:36:22.481000+00:00,0.0,179.0,0
task2_gallery_001061.wav,3,A_SmallWorking,2020-10-29 23:59:59.656000+00:00,0.0,341.29998779296875,0
task2_gallery_001062.wav,74,A_SmallWorking,2021-01-03 23:59:44.536000+00:00,0.0,355.20001220703125,0
task2_gallery_001063.wav,319,A_SmallWorking,2020-10-05 23:59:40.106000+00:00,0.0,345.6000061035156,0
task2_gallery_001064.wav,30,A_SmallWorking,2021-01-07 23:59:48.910000+00:00,0.0,301.3999938964844,325
task2_gallery_001065.wav,276,A_SmallWorking,2021-02-13 23:59:53.551000+00:00,0.2000000029802322,107.6999969482422,0
task2_gallery_001066.wav,170,B_MotorBoat,2020-12-04 23:57:00.057000+00:00,0.0,209.3999938964844,0
task2_gallery_001067.wav,20,C_Passenger,2020-12-06 23:59:50.911000+00:00,0.0,255.6999969482422,35
task2_gallery_001068.wav,132,A_SmallWorking,2021-01-08 23:58:35.976000+00:00,0.2000000029802322,70.0999984741211,0
task2_gallery_001069.wav,143,C_Passenger,2021-01-28 23:59:57.201000+00:00,0.0,279.1000061035156,0
task2_gallery_001070.wav,191,B_MotorBoat,2020-10-30 23:55:21.476000+00:00,0.1000000014901161,224.8000030517578,0
task2_gallery_001071.wav,172,B_MotorBoat,2020-12-04 23:59:34.644000+00:00,0.0,305.6000061035156,0
task2_gallery_001072.wav,61,A_SmallWorking,2021-02-12 23:59:33.703000+00:00,0.0,0.0,0
task2_gallery_001073.wav,32,A_SmallWorking,2021-02-02 23:59:50.564000+00:00,0.6000000238418579,168.6999969482422,0
task2_gallery_001074.wav,276,A_SmallWorking,2020-12-12 23:59:43.577000+00:00,0.0,326.6000061035156,89
task2_gallery_001075.wav,53,C_Passenger,2021-01-21 23:59:51.707000+00:00,0.0,32.29999923706055,32
task2_gallery_001076.wav,208,C_Passenger,2020-12-13 23:59:46.774000+00:00,3.200000047683716,33.70000076293945,32
task2_gallery_001077.wav,268,A_SmallWorking,2021-02-11 23:59:06.858000+00:00,0.0,358.5,358
task2_gallery_001078.wav,13,A_SmallWorking,2020-11-06 23:59:54.084000+00:00,0.0,24.89999961853028,0
task2_gallery_001079.wav,328,A_SmallWorking,2020-12-30 23:55:18.269000+00:00,0.8999999761581421,231.3000030517578,211
task2_gallery_001080.wav,186,A_SmallWorking,2021-02-11 23:59:57.818000+00:00,1.399999976158142,249.3000030517578,275
task2_gallery_001081.wav,143,C_Passenger,2020-12-28 23:59:57.362000+00:00,0.0,284.0,0
task2_gallery_001082.wav,155,A_SmallWorking,2021-01-22 23:59:49.682000+00:00,0.0,1.100000023841858,0
task2_gallery_001083.wav,298,A_SmallWorking,2020-11-08 23:57:53.070000+00:00,0.8999999761581421,22.700000762939453,0
task2_gallery_001084.wav,30,A_SmallWorking,2020-12-29 23:59:55.681000+00:00,0.0,288.79998779296875,324
task2_gallery_001085.wav,55,A_SmallWorking,2020-08-21 23:59:59.210000+00:00,0.0,76.19999694824219,2
task2_gallery_001086.wav,221,A_SmallWorking,2021-01-28 23:59:55.709000+00:00,0.0,294.20001220703125,0
task2_gallery_001087.wav,155,A_SmallWorking,2020-12-20 23:59:27.148000+00:00,0.0,220.6999969482422,0
task2_gallery_001088.wav,53,C_Passenger,2021-01-23 23:59:53.122000+00:00,0.0,34.0,33
task2_gallery_001089.wav,53,C_Passenger,2021-01-23 23:59:53.122000+00:00,0.0,34.0,33
task2_gallery_001090.wav,155,A_SmallWorking,2021-02-11 23:59:55.285000+00:00,0.0,46.400001525878906,0
task2_gallery_001091.wav,276,A_SmallWorking,2021-02-16 23:59:53.123000+00:00,0.0,319.70001220703125,38
task2_gallery_001092.wav,361,C_Passenger,2021-02-18 23:59:06.431000+00:00,0.1000000014901161,360.0,0
task2_gallery_001093.wav,184,A_SmallWorking,2021-01-31 23:59:24.749000+00:00,0.0,324.29998779296875,56
task2_gallery_001094.wav,288,A_SmallWorking,2020-08-16 23:59:52.010000+00:00,0.1000000014901161,181.8000030517578,185
task2_gallery_001095.wav,277,A_SmallWorking,2020-11-24 23:59:54.162000+00:00,0.0,247.8000030517578,180
task2_gallery_001096.wav,132,A_SmallWorking,2020-08-18 23:59:42.064000+00:00,0.1000000014901161,192.3999938964844,0
task2_gallery_001097.wav,186,A_SmallWorking,2020-12-05 23:59:54.855000+00:00,5.199999809265137,250.6000061035156,244
task2_gallery_001098.wav,122,B_MotorBoat,2020-08-21 23:57:23.743000+00:00,0.1000000014901161,140.6999969482422,0
task2_gallery_001099.wav,50,A_SmallWorking,2020-08-19 23:59:44.597000+00:00,0.0,323.1000061035156,0
task2_gallery_001100.wav,53,C_Passenger,2021-01-20 23:59:56.588000+00:00,0.0,33.20000076293945,32
task2_gallery_001101.wav,360,A_SmallWorking,2020-08-21 23:59:53.409000+00:00,0.0,125.8000030517578,0
task2_gallery_001102.wav,32,A_SmallWorking,2020-12-18 23:58:16.430000+00:00,0.0,0.0,0
task2_gallery_001103.wav,298,A_SmallWorking,2020-11-08 23:57:53.070000+00:00,0.8999999761581421,22.700000762939453,0
task2_gallery_001104.wav,153,B_MotorBoat,2020-08-14 23:59:44.304000+00:00,0.0,0.0,0
task2_gallery_001105.wav,20,C_Passenger,2020-12-01 23:59:59.308000+00:00,0.0,221.1000061035156,242
task2_gallery_001106.wav,293,D_LargeShip,2020-08-13 23:58:53.904000+00:00,0.1000000014901161,3.5999999046325684,246
task2_gallery_001107.wav,61,A_SmallWorking,2020-12-05 23:59:59.841000+00:00,0.0,336.3999938964844,0
task2_gallery_001108.wav,20,C_Passenger,2021-02-21 23:59:30.828000+00:00,0.0,198.8000030517578,34
task2_gallery_001109.wav,30,A_SmallWorking,2021-01-05 23:59:49.417000+00:00,0.0,288.8999938964844,323
task2_gallery_001110.wav,313,A_SmallWorking,2020-08-19 23:59:41.264000+00:00,0.0,0.0,0
task2_gallery_001111.wav,89,D_LargeShip,2020-08-02 23:59:17.828000+00:00,0.0,0.0,0
task2_gallery_001112.wav,256,B_MotorBoat,2021-02-15 23:59:39.685000+00:00,0.1000000014901161,280.8999938964844,0
task2_gallery_001113.wav,30,A_SmallWorking,2020-12-26 23:59:56.855000+00:00,0.0,292.79998779296875,321
task2_gallery_001114.wav,132,A_SmallWorking,2021-01-08 23:58:35.976000+00:00,0.2000000029802322,70.0999984741211,0
task2_gallery_001115.wav,173,A_SmallWorking,2020-08-19 23:59:53.664000+00:00,0.0,310.20001220703125,0
task2_gallery_001116.wav,143,C_Passenger,2020-12-29 23:59:58.215000+00:00,0.0,284.8999938964844,0
task2_gallery_001117.wav,52,D_LargeShip,2020-08-01 23:55:37.369000+00:00,0.0,349.1000061035156,128
task2_gallery_001118.wav,360,A_SmallWorking,2020-08-18 23:59:52.064000+00:00,0.0,269.70001220703125,0
task2_gallery_001119.wav,276,A_SmallWorking,2021-01-12 23:59:50.587000+00:00,6.400000095367432,303.20001220703125,296
task2_gallery_001120.wav,112,A_SmallWorking,2020-12-12 23:59:50.803000+00:00,9.100000381469728,268.3999938964844,263
task2_gallery_001121.wav,335,B_MotorBoat,2020-10-31 23:59:23.978000+00:00,0.0,0.0,0
task2_gallery_001122.wav,163,A_SmallWorking,2021-01-14 23:57:50.373000+00:00,0.0,209.5,325
task2_gallery_001123.wav,30,A_SmallWorking,2021-01-07 23:59:48.910000+00:00,0.0,301.3999938964844,325
task2_gallery_001124.wav,32,A_SmallWorking,2020-12-18 23:58:16.430000+00:00,0.0,0.0,0
task2_gallery_001125.wav,360,A_SmallWorking,2020-09-26 23:59:53.733000+00:00,0.0,337.3999938964844,0
task2_gallery_001126.wav,305,A_SmallWorking,2021-01-08 23:59:30.695000+00:00,0.2000000029802322,357.0,1
task2_gallery_001127.wav,88,B_MotorBoat,2020-07-27 23:59:39.422000+00:00,0.0,355.29998779296875,0
task2_gallery_001128.wav,276,A_SmallWorking,2021-01-10 23:59:57.282000+00:00,0.0,242.3000030517578,0
task2_gallery_001129.wav,154,D_LargeShip,2020-07-31 23:56:54.917000+00:00,0.0,147.0,301
task2_gallery_001130.wav,20,C_Passenger,2020-12-03 23:59:59.627000+00:00,0.1000000014901161,228.1000061035156,243
task2_gallery_001131.wav,313,A_SmallWorking,2021-01-08 23:59:13.255000+00:00,0.0,0.0,0
task2_gallery_001132.wav,108,A_SmallWorking,2021-02-14 23:58:20.673000+00:00,0.0,360.0,0
task2_gallery_001133.wav,360,A_SmallWorking,2020-08-19 23:59:53.610000+00:00,0.0,270.8999938964844,0
task2_gallery_001134.wav,319,A_SmallWorking,2020-11-14 23:58:56.831000+00:00,0.0,18.39999961853028,0
task2_gallery_001135.wav,276,A_SmallWorking,2020-12-08 21:56:34.506000+00:00,7.699999809265137,15.699999809265137,17
task2_gallery_001136.wav,154,D_LargeShip,2020-07-30 23:59:42.036000+00:00,0.0,15.0,121
task2_gallery_001137.wav,360,A_SmallWorking,2020-08-19 23:59:53.610000+00:00,0.0,270.8999938964844,0
task2_gallery_001138.wav,277,A_SmallWorking,2020-12-15 23:59:51.921000+00:00,0.0,21.100000381469727,185
task2_gallery_001139.wav,74,A_SmallWorking,2021-01-12 23:59:53.014000+00:00,0.0,336.3999938964844,0
task2_gallery_001140.wav,254,A_SmallWorking,2021-02-11 23:58:11.865000+00:00,0.0,0.0,0
task2_gallery_001141.wav,30,A_SmallWorking,2021-01-22 23:57:20.189000+00:00,9.899999618530272,236.6000061035156,241
task2_gallery_001142.wav,243,A_SmallWorking,2021-02-18 23:59:53.016000+00:00,7.199999809265137,244.5,221
task2_gallery_001143.wav,77,A_SmallWorking,2021-01-19 23:22:57.974000+00:00,4.0,279.8999938964844,0
task2_gallery_001144.wav,155,A_SmallWorking,2021-01-19 23:59:54.802000+00:00,0.0,256.29998779296875,0
task2_gallery_001145.wav,90,A_SmallWorking,2021-01-08 23:59:55.709000+00:00,0.0,10.0,0
task2_gallery_001146.wav,192,A_SmallWorking,2020-08-22 23:59:37.637000+00:00,0.1000000014901161,195.3999938964844,0
task2_gallery_001147.wav,120,B_MotorBoat,2021-01-09 23:56:06.217000+00:00,0.0,0.0,0
task2_gallery_001148.wav,53,C_Passenger,2021-01-20 23:59:56.588000+00:00,0.0,33.20000076293945,32
task2_gallery_001149.wav,32,A_SmallWorking,2020-12-21 23:57:37.897000+00:00,0.0,0.0,0
task2_gallery_001150.wav,32,A_SmallWorking,2020-12-22 23:59:20.029000+00:00,0.1000000014901161,272.79998779296875,0
task2_gallery_001151.wav,172,B_MotorBoat,2020-12-04 23:59:34.644000+00:00,0.0,305.6000061035156,0
task2_gallery_001152.wav,53,C_Passenger,2021-01-22 23:59:51.734000+00:00,0.0,241.3000030517578,240
task2_gallery_001153.wav,298,A_SmallWorking,2020-11-08 23:57:53.070000+00:00,0.8999999761581421,22.700000762939453,0
task2_gallery_001154.wav,173,A_SmallWorking,2020-12-03 23:59:58.294000+00:00,0.1000000014901161,224.5,0
task2_gallery_001155.wav,212,C_Passenger,2021-02-20 23:38:33.899000+00:00,0.0,300.8999938964844,0
task2_gallery_001156.wav,30,A_SmallWorking,2021-01-05 23:59:49.417000+00:00,0.0,288.8999938964844,323
task2_gallery_001157.wav,243,A_SmallWorking,2020-11-04 23:59:57.815000+00:00,8.699999809265137,101.4000015258789,125
task2_gallery_001158.wav,20,C_Passenger,2020-12-31 23:59:48.616000+00:00,0.0,281.79998779296875,33
task2_gallery_001159.wav,192,A_SmallWorking,2020-10-30 23:59:35.415000+00:00,7.900000095367432,322.20001220703125,0
task2_gallery_001160.wav,88,B_MotorBoat,2020-07-27 23:59:39.422000+00:00,0.0,355.29998779296875,0
task2_gallery_001161.wav,277,A_SmallWorking,2020-12-02 23:59:54.535000+00:00,0.0,236.6999969482422,151
task2_gallery_001162.wav,30,A_SmallWorking,2021-01-25 23:59:51.095000+00:00,0.0,272.0,320
task2_gallery_001163.wav,305,A_SmallWorking,2021-01-07 23:59:30.643000+00:00,0.1000000014901161,53.0,2
task2_gallery_001164.wav,154,D_LargeShip,2020-07-30 23:59:42.036000+00:00,0.0,15.0,121
task2_gallery_001165.wav,50,A_SmallWorking,2020-10-31 23:59:50.243000+00:00,0.0,260.5,0
task2_gallery_001166.wav,20,C_Passenger,2020-12-02 23:59:58.642000+00:00,0.0,242.3999938964844,242
task2_gallery_001167.wav,298,A_SmallWorking,2020-11-08 23:57:53.070000+00:00,0.8999999761581421,22.700000762939453,0
task2_gallery_001168.wav,271,A_SmallWorking,2020-08-18 23:59:56.251000+00:00,0.0,266.1000061035156,0
task2_gallery_001169.wav,62,C_Passenger,2021-02-16 23:58:58.936000+00:00,1.2000000476837158,242.6000061035156,241
task2_gallery_001170.wav,195,A_SmallWorking,2021-01-08 23:59:04.163000+00:00,0.1000000014901161,10.600000381469728,228
task2_gallery_001171.wav,328,A_SmallWorking,2020-12-29 23:59:54.748000+00:00,0.2000000029802322,280.5,83
task2_gallery_001172.wav,173,A_SmallWorking,2020-10-30 23:59:56.908000+00:00,0.1000000014901161,250.8999938964844,0
task2_gallery_001173.wav,163,A_SmallWorking,2020-12-20 23:54:50.637000+00:00,0.0,0.0,0
task2_gallery_001174.wav,30,A_SmallWorking,2020-12-26 23:59:56.855000+00:00,0.0,292.79998779296875,321
task2_gallery_001175.wav,201,C_Passenger,2021-02-14 23:58:25.712000+00:00,0.1000000014901161,360.0,0
task2_gallery_001176.wav,90,A_SmallWorking,2020-08-22 23:59:51.130000+00:00,0.0,349.79998779296875,0
task2_gallery_001177.wav,172,B_MotorBoat,2020-12-04 23:59:34.644000+00:00,0.0,305.6000061035156,0
task2_gallery_001178.wav,105,D_LargeShip,2020-08-05 23:59:49.570000+00:00,0.1000000014901161,24.700000762939453,147
task2_gallery_001179.wav,55,A_SmallWorking,2020-08-17 23:59:42.089000+00:00,0.0,194.8999938964844,272
task2_gallery_001180.wav,254,A_SmallWorking,2021-02-11 23:58:11.865000+00:00,0.0,0.0,0
task2_gallery_001181.wav,106,B_MotorBoat,2020-07-24 23:59:52.143000+00:00,0.0,2.799999952316284,308
task2_gallery_001182.wav,319,A_SmallWorking,2020-12-06 23:59:54.375000+00:00,0.0,22.299999237060547,0
task2_gallery_001183.wav,155,A_SmallWorking,2020-12-14 23:59:57.920000+00:00,0.0,0.0,0
task2_gallery_001184.wav,77,A_SmallWorking,2021-01-17 23:59:59.067000+00:00,0.5,322.6000061035156,0
task2_gallery_001185.wav,163,A_SmallWorking,2020-12-21 23:58:11.175000+00:00,0.0,231.8999938964844,318
task2_gallery_001186.wav,122,B_MotorBoat,2020-08-19 23:56:06.224000+00:00,0.0,0.0,0
task2_gallery_001187.wav,243,A_SmallWorking,2020-11-04 23:59:57.815000+00:00,8.699999809265137,101.4000015258789,125
task2_gallery_001188.wav,328,A_SmallWorking,2021-01-04 22:34:37.017000+00:00,1.100000023841858,234.8999938964844,302
task2_gallery_001189.wav,30,A_SmallWorking,2020-12-29 23:59:55.681000+00:00,0.0,288.79998779296875,324
task2_gallery_001190.wav,62,C_Passenger,2021-01-13 23:59:47.282000+00:00,0.0,202.0,33
task2_gallery_001191.wav,277,A_SmallWorking,2020-12-16 23:59:59.149000+00:00,0.0,342.0,182
task2_gallery_001192.wav,221,A_SmallWorking,2021-02-18 23:59:50.430000+00:00,0.0,244.1000061035156,0
task2_gallery_001193.wav,251,A_SmallWorking,2020-08-11 23:59:40.276000+00:00,0.1000000014901161,268.3999938964844,0
task2_gallery_001194.wav,30,A_SmallWorking,2021-01-25 23:59:51.095000+00:00,0.0,272.0,320
task2_gallery_001195.wav,276,A_SmallWorking,2021-01-10 23:59:57.282000+00:00,0.0,242.3000030517578,0
task2_gallery_001196.wav,254,A_SmallWorking,2020-10-30 23:58:51.596000+00:00,0.0,0.0,0
task2_gallery_001197.wav,30,A_SmallWorking,2020-12-27 23:59:56.935000+00:00,0.0,295.6000061035156,320
task2_gallery_001198.wav,50,A_SmallWorking,2020-08-19 23:59:44.597000+00:00,0.0,323.1000061035156,0
task2_gallery_001199.wav,271,A_SmallWorking,2020-08-18 23:59:56.251000+00:00,0.0,266.1000061035156,0
task2_gallery_001200.wav,163,A_SmallWorking,2021-01-15 23:59:51.838000+00:00,9.300000190734863,274.5,276
task2_gallery_001201.wav,132,A_SmallWorking,2020-08-19 23:59:42.476000+00:00,0.1000000014901161,233.5,0
task2_gallery_001202.wav,30,A_SmallWorking,2021-01-10 23:59:49.254000+00:00,0.1000000014901161,70.0999984741211,322
task2_gallery_001203.wav,61,A_SmallWorking,2020-10-30 23:59:52.135000+00:00,0.1000000014901161,342.1000061035156,0
task2_gallery_001204.wav,276,A_SmallWorking,2020-12-15 23:59:45.809000+00:00,0.0,0.0,0
task2_gallery_001205.wav,7,A_SmallWorking,2020-08-18 23:59:54.171000+00:00,0.0,128.0,17
task2_gallery_001206.wav,345,A_SmallWorking,2020-12-28 23:59:50.455000+00:00,0.0,6.599999904632568,1
task2_gallery_001207.wav,268,A_SmallWorking,2021-02-12 23:59:06.269000+00:00,0.0,39.59999847412109,358
task2_gallery_001208.wav,32,A_SmallWorking,2021-01-28 23:58:11.550000+00:00,1.899999976158142,134.8000030517578,0
task2_gallery_001209.wav,305,A_SmallWorking,2020-10-30 23:59:39.869000+00:00,0.1000000014901161,173.0,196
task2_gallery_001210.wav,360,A_SmallWorking,2020-08-18 23:59:52.064000+00:00,0.0,269.70001220703125,0
task2_gallery_001211.wav,241,A_SmallWorking,2021-02-14 23:51:05.685000+00:00,0.0,0.0,0
task2_gallery_001212.wav,243,A_SmallWorking,2020-11-02 23:59:56.242000+00:00,2.5,298.5,284
task2_gallery_001213.wav,155,A_SmallWorking,2020-12-19 23:59:51.761000+00:00,9.699999809265137,117.5,0
task2_gallery_001214.wav,360,A_SmallWorking,2020-08-19 23:59:53.610000+00:00,0.0,270.8999938964844,0
task2_gallery_001215.wav,298,A_SmallWorking,2020-12-09 23:50:40.109000+00:00,1.2999999523162842,79.5999984741211,0
task2_gallery_001216.wav,345,A_SmallWorking,2020-12-28 23:59:50.455000+00:00,0.0,6.599999904632568,1
task2_gallery_001217.wav,221,A_SmallWorking,2021-01-28 23:59:55.709000+00:00,0.0,294.20001220703125,0
task2_gallery_001218.wav,30,A_SmallWorking,2021-01-06 23:59:49.283000+00:00,0.1000000014901161,321.70001220703125,323
task2_gallery_001219.wav,190,A_SmallWorking,2021-01-03 23:52:32.084000+00:00,0.0,0.0,0
task2_gallery_001220.wav,20,C_Passenger,2020-12-02 23:59:58.642000+00:00,0.0,242.3999938964844,242
task2_gallery_001221.wav,140,A_SmallWorking,2020-08-11 23:59:52.064000+00:00,0.0,80.80000305175781,0
task2_gallery_001222.wav,53,C_Passenger,2021-01-30 23:59:55.096000+00:00,0.0,245.8999938964844,241
task2_gallery_001223.wav,32,A_SmallWorking,2021-02-21 22:59:04.111000+00:00,0.0,0.0,0
task2_gallery_001224.wav,154,D_LargeShip,2020-08-02 23:57:51.141000+00:00,0.0,336.0,121
task2_gallery_001225.wav,172,B_MotorBoat,2020-12-05 23:58:24.616000+00:00,0.1000000014901161,360.0,0
task2_gallery_001226.wav,143,C_Passenger,2021-02-01 23:59:56.908000+00:00,0.0,249.3000030517578,0
task2_gallery_001227.wav,360,A_SmallWorking,2020-08-19 23:59:53.610000+00:00,0.0,270.8999938964844,0
task2_gallery_001228.wav,88,B_MotorBoat,2020-07-27 23:59:39.422000+00:00,0.0,355.29998779296875,0
task2_gallery_001229.wav,361,C_Passenger,2021-02-13 23:59:26.539000+00:00,0.0,0.0,0
task2_gallery_001230.wav,206,A_SmallWorking,2020-09-25 23:59:48.106000+00:00,0.0,323.0,357
task2_gallery_001231.wav,53,C_Passenger,2021-01-23 23:59:53.122000+00:00,0.0,34.0,33
task2_gallery_001232.wav,61,A_SmallWorking,2020-08-17 23:59:56.489000+00:00,0.0,291.8999938964844,0
task2_gallery_001233.wav,307,A_SmallWorking,2020-11-26 23:59:39.712000+00:00,0.0,0.0,0
task2_gallery_001234.wav,360,A_SmallWorking,2020-08-19 23:59:53.610000+00:00,0.0,270.8999938964844,0
task2_gallery_001235.wav,143,C_Passenger,2020-12-27 23:59:56.801000+00:00,0.0,285.1000061035156,0
task2_gallery_001236.wav,163,A_SmallWorking,2020-12-21 23:58:11.175000+00:00,0.0,231.8999938964844,318
task2_gallery_001237.wav,206,A_SmallWorking,2020-08-21 23:58:18.854000+00:00,0.0,0.0,0
task2_gallery_001238.wav,163,A_SmallWorking,2021-01-13 23:56:30.237000+00:00,0.0,0.0,0
task2_gallery_001239.wav,288,A_SmallWorking,2020-08-16 23:59:52.010000+00:00,0.1000000014901161,181.8000030517578,185
task2_gallery_001240.wav,90,A_SmallWorking,2020-10-30 23:59:50.801000+00:00,0.0,318.8999938964844,0
task2_gallery_001241.wav,212,C_Passenger,2021-02-19 23:58:01.205000+00:00,0.0,0.0,0
task2_gallery_001242.wav,243,A_SmallWorking,2020-11-04 23:59:57.815000+00:00,8.699999809265137,101.4000015258789,125
task2_gallery_001243.wav,170,B_MotorBoat,2020-12-04 23:57:00.057000+00:00,0.0,209.3999938964844,0
task2_gallery_001244.wav,276,A_SmallWorking,2020-12-08 21:56:34.506000+00:00,7.699999809265137,15.699999809265137,17
task2_gallery_001245.wav,186,A_SmallWorking,2020-12-05 23:59:54.855000+00:00,5.199999809265137,250.6000061035156,244
task2_gallery_001246.wav,328,A_SmallWorking,2020-11-23 23:43:23.974000+00:00,1.100000023841858,150.89999389648438,138
task2_gallery_001247.wav,298,A_SmallWorking,2020-11-08 23:57:53.070000+00:00,0.8999999761581421,22.700000762939453,0
task2_gallery_001248.wav,173,A_SmallWorking,2020-10-30 23:59:56.908000+00:00,0.1000000014901161,250.8999938964844,0
task2_gallery_001249.wav,172,B_MotorBoat,2020-12-04 23:59:34.644000+00:00,0.0,305.6000061035156,0
task2_gallery_001250.wav,155,A_SmallWorking,2020-12-25 23:59:55.868000+00:00,0.0,98.8000030517578,0
task2_gallery_001251.wav,155,A_SmallWorking,2021-01-21 23:59:54.855000+00:00,0.0,279.20001220703125,0
task2_gallery_001252.wav,298,A_SmallWorking,2020-11-12 23:59:43.604000+00:00,3.700000047683716,84.5,0
task2_gallery_001253.wav,280,B_MotorBoat,2020-09-26 23:59:56.608000+00:00,0.0,0.0,0
task2_gallery_001254.wav,240,B_MotorBoat,2021-01-08 23:59:44.590000+00:00,0.0,0.0,0
task2_gallery_001255.wav,327,A_SmallWorking,2021-01-27 23:58:39.124000+00:00,0.0,360.0,0
task2_gallery_001256.wav,221,A_SmallWorking,2020-11-29 17:11:14.486000+00:00,0.0,3.799999952316284,0
task2_gallery_001257.wav,178,A_SmallWorking,2020-10-30 23:46:44.210000+00:00,0.0,0.0,0
task2_gallery_001258.wav,305,A_SmallWorking,2020-10-31 23:59:40.723000+00:00,0.1000000014901161,229.0,32
task2_gallery_001259.wav,122,B_MotorBoat,2020-08-21 23:57:23.743000+00:00,0.1000000014901161,140.6999969482422,0
task2_gallery_001260.wav,195,A_SmallWorking,2021-01-08 23:59:04.163000+00:00,0.1000000014901161,10.600000381469728,228
task2_gallery_001261.wav,3,A_SmallWorking,2020-11-02 23:59:59.362000+00:00,0.0,305.29998779296875,0
task2_gallery_001262.wav,30,A_SmallWorking,2021-01-11 23:59:59.577000+00:00,0.1000000014901161,326.8999938964844,320
task2_gallery_001263.wav,3,A_SmallWorking,2020-11-15 23:59:58.990000+00:00,0.0,212.1000061035156,0
task2_gallery_001264.wav,112,A_SmallWorking,2020-12-14 23:59:59.601000+00:00,8.899999618530273,306.6000061035156,306
task2_gallery_001265.wav,191,B_MotorBoat,2020-10-29 23:58:51.071000+00:00,0.0,0.0,0
task2_gallery_001266.wav,240,B_MotorBoat,2020-08-15 17:17:21.615000+00:00,7.0,297.1000061035156,0
task2_gallery_001267.wav,348,C_Passenger,2021-01-25 23:51:35.148000+00:00,16.299999237060547,163.0,165
task2_gallery_001268.wav,280,B_MotorBoat,2020-12-04 23:59:35.735000+00:00,0.0,32.5,33
task2_gallery_001269.wav,11,D_LargeShip,2020-08-01 23:58:57.615000+00:00,0.0,0.0,0
